"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"7340","Q_5367","V","IR",14.0763969373473,10502.6064014451,168.662125737045,72.7683369782479,25.5803987774499,35.7428256043511
"7341","M_860","M","FR",18.783905539158,12163.7490503288,156.380415530224,63.6912975029841,26.044460805468,34.7472739689706
"7342","D_1685","M","SP",4.40549117976944,10291.9669323983,154.50504136965,61.4677106030229,25.7490807130169,25.2571834258962
"7343","I_5765","V","BE",7.75439567847356,10339.6478472266,174.594292744469,74.9895310822508,24.6003084053744,28.7092470977227
"7344","J_8898","V","PT",11.7559293845958,10421.91885671,168.385450052017,71.3820072674441,25.1755885476846,29.4404203719831
"7345","R_820","V","PT",4.52578599448489,10501.7676778996,181.554018773447,79.0333205429509,23.9772016470572,30.8255603760767
"7346","A_5833","M","FR",13.1441133060661,12325.9591528831,157.344620671415,64.0002248498739,25.8510209880147,33.1898413566611
"7347","C_7259","V","GE",18.8668599527682,10385.9014679307,174.343357816677,75.2841749643102,24.76811087002,34.9655327784463
"7348","T_8218","V","PT",6.37734289013581,10010.5428234116,171.606691674806,74.2358287593215,25.2083908377677,35.1606010712987
"7349","U_3807","M","IR",9.51095053671311,12356.979311935,159.103881479972,64.7287528738745,25.5702921493089,37.9609783010106
"7350","K_1674","M","SP",5.97714540571767,10806.6851408406,151.591374578337,61.3421961883049,26.6937960895564,34.448465582143
"7351","F_3527","M","PO",7.11687984102202,12368.58364874,164.402921727475,67.9821163573874,25.1521791461057,36.8206684976304
"7352","O_3290","V","PT",3.31403091094774,10436.2438407027,161.796460966919,68.9358916314786,26.3334257924709,35.1871718179085
"7353","V_8237","V","PT",7.02187257033509,10004.0250060706,169.15132976704,72.3021568404258,25.2697194486908,26.3428360124987
"7354","G_8438","V","GE",17.6606544812815,10334.1324660447,165.007856395589,70.4687435993371,25.8813713160596,30.6370431645807
"7355","P_979","V","PO",8.55832655359261,10366.6788799733,158.962196423217,67.4868949032969,26.7074077357122,37.3023340174316
"7356","B_6646","V","PO",8.08083498939209,10193.8511448106,169.462705785298,72.7976559306221,25.3494839394865,35.5767962850699
"7357","L_2832","V","SP",16.6249899171962,8297.32422530011,159.713476070107,68.011758242455,26.662500615907,34.3594809625766
"7358","S_9950","M","GB",11.531145731091,12280.8160563295,157.369243521531,63.754163335709,25.7435737773125,36.5542917922654
"7359","E_2412","V","PT",8.34473314203947,10560.0840258102,175.917846149024,76.4458865911816,24.7021254874086,34.3868738893258
"7360","N_4909","M","IT",21.5768950445382,12571.6836231768,158.325334883859,63.9388580407418,25.5072738486754,34.8246365829491
"7361","W_7999","V","IT",8.47181751269627,10368.4950946111,180.024165357167,78.3236055013536,24.1674628199716,33.6541114333587
"7362","H_6048","M","PT",6.50578556270283,12274.2737627537,154.434451631043,61.9829017339249,25.988638206392,30.3047460989705
"7363","Q_5941","V","SP",7.60260686966574,8455.77978670363,167.480436898072,71.394960024506,25.4530238516302,30.0510954561117
"7364","M_2662","V","PT",16.9983777374161,10357.5569304078,173.0024067973,74.3053152864607,24.8265053427161,32.0301873467563
"7365","D_9498","V","PT",16.2745114552368,10296.3827618106,171.204859806002,73.8504597291736,25.1953865933463,31.6681246890128
"7366","I_1427","V","SP",5.02979695142458,8240.50391772796,163.330764360505,69.3238706795829,25.9864416055742,35.4812118353115
"7367","J_2782","V","IR",3.78840892428446,10374.6236743287,174.42428043707,74.8478999949434,24.6017352069997,29.883352337754
"7368","R_4629","M","GB",13.0411138263485,12103.5237788938,163.734236598484,67.1346560971956,25.0419284304807,33.2308289650585
"7369","A_7932","M","SP",7.51593413520224,10590.1688579474,161.940158131668,66.2301673001765,25.2549628528775,34.873378799395
"7370","C_8718","V","PO",19.8659155374141,10519.9572844804,180.886762417179,78.5716238812059,24.013317203801,32.145451366454
"7371","T_6895","M","PT",5.70484644793212,12622.8276493585,156.771588484052,63.5509996001411,25.8575675749325,34.7193437179554
"7372","U_3551","V","IT",12.77437681649,10044.682715567,179.259452634548,77.90863708545,24.2449601717041,31.6498111816115
"7373","K_1002","V","FR",13.6663285716648,9970.43095764155,161.326704215445,68.27369197975,26.2325715027309,33.8039321668755
"7374","F_5778","V","FR",13.3031471148018,10253.0179314977,183.037249955567,79.5753162882806,23.751957597955,24.9627508357207
"7375","O_6314","V","SP",10.2609213224483,8469.19948857927,166.31199053097,71.1709292621815,25.7309317780346,33.7043771646496
"7376","V_1822","V","GE",8.81932759378925,10137.8354998907,159.281187981144,67.8860634153111,26.7578770060761,35.5950396893378
"7377","G_7381","M","FR",8.60715506790423,12159.7988449808,167.96411918861,68.6685051363255,24.3402233775095,31.4957391496092
"7378","P_3640","V","IT",3.57085294074878,10366.0476098486,177.885375319108,76.9510503294268,24.3183476730095,27.656624848514
"7379","B_7870","M","FR",6.1707970168302,12251.1595660273,145.815961539577,57.5411741968299,27.0625420124508,38.2738722577768
"7380","L_5365","V","SP",17.1101314150993,8220.70178492983,166.60367775805,70.9418566213055,25.5583834692404,24.2662746733611
"7381","S_6131","M","FR",9.30108429276574,12634.2929420925,157.841715051016,64.2654302941502,25.79489933824,35.7812750894871
"7382","E_5420","M","IT",5.34075731641076,12172.9789397702,157.019361370474,63.2977476433877,25.6733087221102,32.4484595342734
"7383","N_1545","M","SP",3.74380407193581,10551.2198233551,158.473287977658,64.0519976902933,25.5047189362294,35.1298031299524
"7384","W_5534","V","SP",2.43453148800949,8371.24805183892,174.872742426945,75.7412877425812,24.7678576467545,36.4618660735681
"7385","H_4411","M","SP",6.3530434820569,10257.71561065,155.231638285434,62.6373162433591,25.993972774814,38.6641902803164
"7386","Q_7020","V","GE",19.0819784231039,10127.0542103666,175.492256491335,75.6131400151919,24.5516880372441,31.0981840920256
"7387","M_3736","V","SP",6.07469681436363,8175.88380552625,172.460466127,74.2818000093767,24.9748741194849,27.3161352435041
"7388","D_4213","M","GB",10.3693656725114,12354.1027786167,157.106879663468,63.7150618222855,25.813785839579,34.2395220329991
"7389","I_9326","V","GE",8.87234961889322,10182.0857039162,168.546401302038,72.0769868961597,25.372172463046,34.815754810268
"7390","J_9575","M","IT",5.61273491467293,11980.9959416978,175.344783305494,73.2904628894319,23.8375581374912,37.4812288220987
"7391","R_2189","M","SP",4.34377304939835,10129.9874977126,164.637865073255,67.86232749021,25.0362511267141,38.7578848822337
"7392","A_2463","M","PO",8.4649521304723,12453.6341074632,166.434643156653,68.5221439703196,24.7367981126923,33.2795354536696
"7393","C_2634","M","GB",8.66613308141594,12324.9818145791,162.183727649151,65.6881335417335,24.9730948055596,34.6197389786755
"7394","T_8892","V","GB",19.366692081573,10355.3123590695,173.440475417089,74.9607463965432,24.9191366490657,33.0919156388033
"7395","U_5010","M","PT",12.539197403159,12540.0840965409,163.752498524778,67.5336240429032,25.1851293370777,33.577328340975
"7396","K_9743","M","PT",7.00758893835513,12437.8352011103,162.05004828157,66.2227042455076,25.2178804730919,33.4946277893218
"7397","F_4683","V","SP",7.6762125787721,8254.31441167461,177.502065715741,76.8445081329434,24.3896749237784,35.0661794746756
"7398","O_9823","M","FR",11.2318452747338,12293.1336207377,157.11689821181,63.3113309670966,25.6469455729933,33.6491364134201
"7399","V_9884","V","GB",3.26801184105326,10110.7385471056,169.083078704006,72.5760209133326,25.3859172326206,29.2737604825286
"7400","G_4995","M","PT",9.1583504425191,12477.6596434288,148.993783052613,59.2543251560139,26.692162595022,38.5362042040035
"7401","P_2868","M","PO",22.0392453818058,12516.2502691115,161.784431272927,65.7088099443532,25.1044174857668,29.2215647861186
"7402","B_4146","M","SP",3.50025957094539,9996.68037091686,176.086734051714,73.3844133269615,23.6673999342773,36.0920779123361
"7403","L_1680","V","SP",7.01435125152283,8465.64858935385,174.630698832841,74.9434737938077,24.5749495991353,30.6479535553242
"7404","S_406","M","FR",15.3775321067189,12010.8526853325,163.641939618868,67.2197658209211,25.1019672255951,36.1097010435461
"7405","E_2026","V","PT",12.6731871490309,10279.9262925064,162.847696363269,69.5000256155631,26.2072665457737,31.2713659347712
"7406","N_822","M","SP",13.3679650898468,10234.9460082037,163.796830678897,67.4302133252519,25.1329545017719,33.0682835789531
"7407","W_6823","M","IT",8.8793436426105,12245.9924071117,164.462256655605,67.1049035083728,24.8097144655481,29.6384478373323
"7408","H_3015","M","SP",12.5266169287178,10370.0714161347,164.229421560502,67.2736048717249,24.9426603920262,34.4007429803807
"7409","Q_4361","M","SP",4.681802899459,10542.3069856457,158.450546616831,64.6194042666445,25.7380396988996,35.682067537927
"7410","M_7989","M","FR",6.50910643640963,11700.612809491,153.763272795945,61.5815260471326,26.0462508236884,32.4138353085615
"7411","D_7716","V","SP",3.21538935255893,8274.46772141143,173.415333740563,74.5079562689182,24.7757984212587,31.8494084481203
"7412","I_7157","V","IT",18.3680562074812,10527.6742107393,174.494445863368,75.1125938044798,24.668886307903,30.8276286819196
"7413","J_8750","M","SP",3.57373183971979,10474.4606749892,154.76941161802,61.9575390969033,25.8656797707197,27.7994020757423
"7414","R_85","M","GB",13.477766890862,12505.9514248763,158.40889730722,63.7807879194095,25.417377454341,33.1747098958687
"7415","A_2607","V","GE",4.32136953645743,10371.6850606792,166.848284715719,71.1196782639363,25.5473754645409,33.6375329342268
"7416","C_5601","M","SP",4.25985805115566,10353.3569073267,167.269056033568,68.8675352850287,24.6140641523412,36.4182580699791
"7417","T_303","M","SP",13.9975409755884,10309.4995178954,159.755961104963,65.0071975412769,25.4710764514101,32.6120954512779
"7418","U_2919","V","GB",3.34271736731799,10214.2982285818,175.748927226136,75.687056192215,24.503958506525,30.5773757640127
"7419","K_7156","M","FR",6.87995451345742,12275.487772128,171.81306449998,71.0828278963666,24.079769694501,29.4090896761076
"7420","F_5370","V","IT",8.78207796509151,10246.4053259447,168.738767873563,72.2079236355445,25.3603422190946,35.9755506147307
"7421","O_4670","V","GE",2.91423640058081,10069.6115044587,160.496123966403,68.0610162512611,26.4222217107043,37.2171021071154
"7422","V_4445","M","SP",3.97019103754047,10688.5778544397,161.012208570726,65.7325013126411,25.3549375038347,35.4331235256664
"7423","G_5287","V","IT",10.1224659295918,10226.3612455719,175.622633868873,76.0654288864848,24.6618894187727,28.8077669235012
"7424","P_9277","M","SP",5.82406610171724,10326.8838615608,170.657490247803,71.0954708667216,24.4113178770009,34.2893635029814
"7425","B_2623","V","SP",4.83096408360483,8384.67688851682,172.779271930997,73.9514859138988,24.7721456896589,28.1986759102925
"7426","L_6855","V","GE",6.90736183213956,10201.5436222078,170.74346141017,73.0558795173083,25.0591889447194,32.1458406266659
"7427","S_1542","M","IT",8.37252000247559,12472.4365112544,157.657709330703,63.5777124962171,25.578464724202,37.3188088452185
"7428","E_3581","V","SP",1.7386771136003,7798.20282645198,165.039836184249,70.2965850719888,25.808137282625,35.4835036750439
"7429","N_425","V","SP",10.9505971265178,8431.16380860129,163.361017742414,69.3836094866512,25.9992025953047,31.0521776301878
"7430","W_3158","M","IR",6.89214353256384,12356.4089407146,168.12460978855,69.1375562632918,24.4597180277175,38.4079273641443
"7431","H_3526","V","FR",13.10066400615,9972.87851704871,173.550589946114,74.4676869436945,24.7238258447535,31.7004027436896
"7432","Q_1982","M","IT",12.8751259050668,12194.261273857,148.278285467372,59.0038743893724,26.8364718030071,36.440520355603
"7433","M_8686","M","SP",9.638745559799,10480.7567294179,156.371277339096,63.1868165559419,25.8411899237127,31.3994056607511
"7434","D_9189","M","IT",7.94651557003255,12295.2711557249,164.687824193911,67.6923418754194,24.9583893561144,38.1956526356663
"7435","I_547","M","FR",15.96190538558,12453.2332950293,168.634606608603,69.6212422939794,24.4820827042071,30.1021209681955
"7436","J_4845","V","SP",15.3859055297101,8440.98940292009,173.539215452843,74.9583522803651,24.8899928551579,33.7565263372339
"7437","R_5433","M","GE",15.038590829658,12488.3625121591,161.308820654362,65.985833358238,25.359137228995,32.4370911326958
"7438","A_7705","M","BE",6.41065033111767,12267.4761670057,172.521150391884,71.9802716878499,24.1840365611115,33.230522953803
"7439","C_6893","M","PT",6.19056685186631,12410.7399833416,158.308777966725,63.9165944047143,25.5037260057525,34.3849653186639
"7440","T_8849","V","SP",3.23211276009657,8647.00770428928,182.750578423241,79.5469847717535,23.8180499624074,35.540664143384
"7441","U_358","V","GE",8.46700512186307,10158.353594077,172.068204114852,73.9944300448121,24.9918138476444,32.9873663156648
"7442","K_3200","M","PT",8.70008349278112,12427.0760431672,160.541421344471,65.4690112270231,25.4016293410899,35.7623810675681
"7443","F_1318","V","FR",15.7775715256529,10225.3725942239,170.166129156931,72.8333596980482,25.1526706410154,32.5291008239081
"7444","O_2243","V","GB",13.1507861884603,10188.8520472881,155.613466090942,64.7820877414623,26.7522668385132,26.4644946018478
"7445","V_8402","M","GB",11.6995138162262,12190.1157056058,166.138203929235,68.6657648101412,24.8771852055505,36.4651762078446
"7446","G_8146","V","PT",12.7580637756731,10314.6150668386,165.276859128557,70.4988019432855,25.8081951826728,34.4922575166623
"7447","P_7435","M","SP",16.9571965629992,10331.3981018758,172.893549356702,71.9287285698293,24.0627247633178,34.262173615891
"7448","B_7540","M","FR",11.0183800057007,12127.2986885522,153.203618680808,61.556178999737,26.2260936023982,30.7495654277964
"7449","L_5918","V","FR",3.75455278410805,9886.7305550363,169.95715281558,72.2751541450251,25.0213151246127,26.3855674666226
"7450","S_6513","V","SP",6.17502750188367,8474.66001453562,170.86216807221,73.3710881046602,25.1323520212075,31.0913433940454
"7451","E_2642","M","SP",8.13773820404651,10443.6478551118,154.634195729435,62.63446115429,26.1940266957186,33.6939006935982
"7452","N_6765","M","GB",6.75763306807286,11965.5163501318,155.664843237202,62.6882140502666,25.8704998536592,28.4336499614084
"7453","W_9169","M","PT",5.87462084245407,11661.2977357804,163.494999005744,67.5363849010129,25.2655562392642,32.4746362197869
"7454","H_1791","M","SP",6.755659637579,10529.9546407894,166.783041250724,68.8930094033849,24.7668844795779,38.3599049056582
"7455","Q_5486","V","GB",4.34782865115036,10055.1628307909,168.536280301833,72.3429232282353,25.4688446637532,29.138458044497
"7456","M_7763","V","GB",7.75098767809123,10137.3860558677,166.612007535235,71.3314494382052,25.6961734002489,28.2566433083533
"7457","D_9833","M","FR",6.26167069268765,12227.2518446684,157.905524454093,63.77562452262,25.5776164902524,32.7252617297665
"7458","I_1475","M","PT",5.40319260014397,12487.5179184824,155.358777193125,62.2132016231866,25.7757293554769,32.9749378876307
"7459","J_8133","V","IT",17.0483266543744,10009.5169795704,164.408725342653,69.5348947708007,25.7248633931563,31.2954872784542
"7460","R_291","M","SP",7.71973089460529,10271.3686467675,177.266300538305,74.4483906575371,23.6920669674459,34.3410779354108
"7461","A_4859","M","IR",9.21875823966525,11872.9123206625,167.229270553864,68.930765963531,24.6483875389056,31.5887960461718
"7462","C_8571","V","FR",4.80749421718073,10144.2099179682,156.401652642274,65.8673996412696,26.9269920937176,29.0374183037432
"7463","T_6476","V","IT",11.7044383637771,10314.5284598448,164.963397858027,70.4568493122582,25.8909527149302,30.7831073723168
"7464","U_7067","M","BE",6.31813824836714,12270.9849731072,181.690539773139,76.3564144922384,23.1302803433324,31.4039878011207
"7465","K_7453","M","PT",4.95572401873268,12420.5403327426,155.932781584213,62.5465777240896,25.7234194738717,32.1513399034903
"7466","F_8038","V","GE",3.99018726123756,10274.560531203,166.286813876426,71.0121895090888,25.6813162605966,31.706219020676
